180	13	0.435	4.516	1.403	0.018
190	1	4.648	6.711	-1.214	-0.153
190	2	4.800	7.325	-1.201	-0.030
190	9	15.047	5.444	0.951	0.105
190	10	10.987	6.555	-1.253	0.213
190	11	10.997	5.460	-1.245	0.189
190	12	0.913	5.055	1.451	0.271
190	13	0.996	4.523	1.403	0.018
200	1	4.162	6.650	-1.214	-0.153
200	2	4.320	7.313	-1.202	-0.047
200	10	10.486	6.640	-1.253	0.214
200	11	10.499	5.535	-1.244	0.189
200	12	1.493	5.164	1.455	0.217
200	13	1.557	4.530	1.416	0.087
210	1	3.677	6.589	-1.214	-0.153
210	2	3.839	7.294	-1.209	-0.113
210	10	9.985	6.725	-1.239	0.229
210	11	10.001	5.611	-1.218	0.289
210	12	2.075	5.251	1.471	0.000
210	13	2.124	4.565	1.435	0.190
220	1	3.191	6.528	-1.214	-0.079
220	2	3.355	7.249	-1.209	-0.113
220	10	9.489	6.817	-1.115	0.369
220	11	9.514	5.727	-1.178	0.440
220	12	2.663	5.251	1.471	0.000
220	13	2.698	4.641	1.435	0.190
230	1	2.705	6.496	-1.214	-0.061
230	2	2.872	7.204	-1.209	-0.113
230	10	9.043	6.964	-1.115	0.369
230	11	9.043	5.903	-1.178	0.440
230	12	3.251	5.251	1.471	0.000
230	13	3.272	4.717	1.435	0.190
240	1	2.220	6.471	-1.214	-0.061
240	2	2.389	7.159	-1.199	-0.122
240	10	8.597	7.112	-1.115	0.369
240	11	8.572	6.079	-1.178	0.441
240	12	3.840	5.251	1.486	0.009
240	13	3.846	4.793	1.435	0.190
250	1	1.734	6.447	-1.214	-0.061
250	2	1.909	7.110	-1.190	-0.129
250	10	8.152	7.260	-1.115	0.369
250	11	8.101	6.255	-1.152	0.391
250	12	4.434	5.254	1.525	0.031
250	13	4.420	4.869	1.430	0.168
260	1	1.248	6.422	-1.153	-0.121
260	2	1.433	7.058	-1.190	-0.129
260	10	7.706	7.408	-1.130	0.225
260	11	7.640	6.412	-1.052	0.195
260	12	5.044	5.267	1.524	0.030
260	13	4.992	4.936	1.430	0.168
270	1	0.787	6.374	-1.146	-0.128
270	2	0.957	7.006	-1.190	-0.130
270	10	7.254	7.497	-1.131	0.209
270	11	7.219	6.489	-1.052	0.194
270	12	5.654	5.279	1.525	0.030
270	13	5.564	5.003	1.430	0.168
280	1	0.329	6.323	-1.147	-0.128
280	2	0.481	6.954	-1.190	-0.129
280	10	6.801	7.581	-1.131	0.209
280	11	6.798	6.567	-1.052	0.195
280	12	6.264	5.291	1.503	0.075
280	13	6.136	5.071	1.445	0.158
290	10	6.349	7.665	-1.131	0.209
290	11	6.377	6.645	-1.052	0.194
290	12	6.865	5.321	1.470	0.140
290	13	6.714	5.134	1.578	0.058
300	10	5.896	7.748	-1.125	0.033
300	11	5.956	6.722	-1.147	0.087
300	12	7.453	5.377	1.470	0.141
300	13	7.345	5.157	1.578	0.058
310	10	5.446	7.761	-1.124	0.014
310	11	5.497	6.757	-1.158	0.075
310	12	8.041	5.433	1.470	0.140
310	13	7.977	5.180	1.578	0.058
320	10	4.997	7.767	-1.124	0.014
320	11	5.034	6.787	-1.158	0.075
320	12	8.629	5.489	1.447	0.242
320	13	8.608	5.203	1.578	0.058
320	14	0.242	4.797	0.897	-0.122
320	15	0.151	4.304	0.908	-0.134
320	16	15.016	4.406	-1.459	-0.119
330	10	4.547	7.772	-1.124	0.014
330	11	4.571	6.817	-1.158	0.075
330	12	9.208	5.586	1.447	0.242
330	13	9.239	5.227	1.578	0.116
330	14	0.601	4.748	0.897	-0.122
330	15	0.514	4.250	0.908	-0.134
330	16	14.432	4.358	-1.458	-0.119
330	17	-0.141	5.556	1.001	0.044
340	10	4.097	7.778	-1.132	0.099
340	11	4.108	6.846	-1.134	0.169
340	12	9.787	5.683	1.447	0.243
340	13	9.871	5.273	1.578	0.116
340	14	0.960	4.699	0.897	-0.122
340	15	0.877	4.196	0.908	-0.134
340	16	13.849	4.310	-1.459	-0.119
340	17	0.259	5.573	1.001	0.044
340	18	0.077	4.774	0.885	0.027
350	10	3.645	7.817	-1.140	0.184
350	11	3.655	6.914	-1.131	0.179
350	12	10.365	5.780	1.479	0.060
350	13	10.502	5.319	1.578	0.116
350	14	1.319	4.650	0.897	-0.112
350	15	1.240	4.143	0.906	-0.106
350	16	13.266	4.262	-1.492	0.111
350	17	0.660	5.590	1.001	0.044
350	18	0.431	4.785	0.885	0.027
360	10	3.189	7.891	-1.140	0.185
360	11	3.202	6.986	-1.131	0.179
360	12	10.957	5.804	1.486	0.015
360	13	11.134	5.366	1.538	0.024
360	14	1.677	4.605	0.897	-0.020
360	15	1.603	4.100	0.904	-0.039
360	16	12.669	4.307	-1.507	0.209
360	17	1.060	5.608	1.001	0.044
360	18	0.785	4.796	0.885	0.027
370	10	2.732	7.965	-1.140	0.184
370	11	2.750	7.057	-1.131	0.179
370	12	11.551	5.810	1.486	0.015
370	13	11.749	5.376	1.478	-0.114
370	14	2.036	4.598	0.897	-0.020
370	15	1.964	4.085	0.903	-0.039
370	16	12.066	4.391	-1.507	0.210
370	17	1.460	5.625	0.991	0.004
370	18	1.139	4.807	0.884	0.027
380	10	2.277	8.039	-1.059	0.259
380	11	2.297	7.129	-1.137	0.308
380	12	12.146	5.816	1.486	0.015
380	13	12.340	5.330	1.479	-0.113
380	14	2.395	4.590	0.897	-0.020
380	15	2.326	4.069	0.903	-0.039
380	16	11.463	4.475	-1.507	0.209
380	17	1.857	5.627	0.984	-0.022
380	18	1.493	4.818	1.019	0.008
390	10	1.853	8.142	-0.868	0.433
390	11	1.842	7.252	-1.138	0.323
390	12	12.741	5.822	1.410	-0.031
390	13	12.932	5.285	1.478	-0.114
390	14	2.754	4.582	0.897	-0.019
390	15	2.687	4.054	0.904	-0.039
390	16	10.860	4.558	-1.421	0.537
390	17	2.251	5.618	0.984	-0.022
390	18	1.901	4.821	1.076	0.000
400	10	1.506	8.315	-0.868	0.433
400	11	1.387	7.381	-1.138	0.323
400	12	13.304	5.810	1.391	-0.043
400	13	13.523	5.239	1.453	-0.085
400	14	3.113	4.574	0.897	-0.020
400	15	3.049	4.038	0.937	-0.030
400	16	10.292	4.773	-1.421	0.537
400	17	2.644	5.609	0.984	-0.022
400	18	2.331	4.821	1.075	0.000
410	10	1.159	8.488	-0.868	0.433
410	11	0.932	7.510	-1.061	0.387
410	12	13.861	5.793	1.391	-0.042
410	13	14.104	5.205	1.350	0.026
410	14	3.472	4.566	0.897	-0.020
410	15	3.423	4.026	0.951	-0.025
410	16	9.723	4.988	-1.421	0.537
410	17	3.038	5.601	0.984	-0.022
410	18	2.761	4.821	1.075	0.000
420	10	0.811	8.661	-0.707	0.478
420	11	0.508	7.665	-0.755	0.649
420	12	14.417	5.776	1.391	-0.042
420	13	14.644	5.215	1.350	0.026
420	14	3.830	4.558	0.745	0.000
420	15	3.804	4.016	0.952	-0.026
420	16	9.155	5.203	-1.421	0.537
420	17	3.431	5.592	0.991	-0.016
420	18	3.191	4.821	1.060	0.010
430	10	0.528	8.853	-0.332	0.584
430	11	0.206	7.924	-0.755	0.649
430	14	4.128	4.558	0.744	0.000
430	15	4.185	4.006	0.951	-0.025
430	16	8.587	5.418	-1.280	0.548
430	17	3.828	5.586	1.022	0.011
430	18	3.616	4.825	0.996	0.051
440	10	0.396	9.086	-0.331	0.584
440	14	4.426	4.558	0.745	0.000
440	15	4.565	3.996	0.952	-0.026
440	16	8.075	5.637	-1.280	0.548
440	17	4.237	5.590	1.022	0.011
440	18	4.014	4.845	0.997	0.051
450	10	0.263	9.320	-0.331	0.584
450	14	4.724	4.558	0.745	0.000
450	15	4.946	3.986	0.873	0.000
450	16	7.563	5.856	-1.280	0.548
450	17	4.646	5.595	1.022	0.012
450	18	4.413	4.866	0.997	0.051
450	19	15.410	4.226	-1.735	-0.161
460	10	0.130	9.553	-0.332	0.584
460	14	5.021	4.558	0.916	-0.045
460	15	5.295	3.986	0.873	0.000
460	16	7.051	6.076	-1.250	0.550
460	17	5.054	5.599	1.022	0.011
460	18	4.811	4.886	0.996	0.051
460	19	14.716	4.162	-1.735	-0.161
470	14	5.388	4.541	0.936	-0.050
470	15	5.644	3.986	0.873	0.000
470	16	6.551	6.295	-1.181	0.553
470	17	5.463	5.604	1.022	0.011
470	18	5.210	4.906	1.063	0.119
470	19	14.022	4.097	-1.735	-0.162
480	14	5.762	4.521	0.936	-0.050
480	15	5.994	3.986	0.873	0.000
480	16	6.079	6.517	-1.181	0.553
480	17	5.872	5.609	1.063	0.199
480	18	5.635	4.954	1.129	0.187
480	19	13.328	4.033	-1.735	-0.161
490	14	6.136	4.501	0.984	0.013
490	15	6.343	3.986	0.890	0.047
490	16	5.607	6.738	-1.181	0.553
490	17	6.297	5.688	1.063	0.199
490	18	6.086	5.028	1.129	0.186
490	19	12.634	3.968	-1.642	-0.159
500	14	6.530	4.506	1.099	0.160
500	15	6.699	4.004	0.927	0.156
500	16	5.134	6.959	-1.184	0.520
500	17	6.723	5.768	1.063	0.199
500	18	6.538	5.103	1.129	0.187
500	19	11.978	3.904	-1.631	-0.159
510	14	6.970	4.570	1.099	0.160
510	15	7.070	4.067	0.927	0.156
510	16	4.661	7.167	-1.199	0.388
510	17	7.148	5.847	1.063	0.199
510	18	6.990	5.177	1.129	0.186
510	19	11.325	3.841	-1.631	-0.159
520	14	7.409	4.634	1.100	0.160
520	15	7.440	4.129	0.927	0.156
520	16	4.181	7.322	-1.199	0.389
520	17	7.573	5.927	1.057	0.176
520	18	7.441	5.252	1.084	0.106
520	19	10.673	3.777	-1.543	-0.203
530	14	7.849	4.698	1.099	0.160
530	15	7.811	4.192	0.944	0.140
530	16	3.701	7.478	-1.199	0.388
530	17	7.996	5.997	1.031	0.084
530	18	7.875	5.294	1.064	0.071
530	19	10.056	3.696	-1.533	-0.208
540	14	8.289	4.762	1.099	0.160
540	15	8.189	4.248	1.097	-0.013
540	16	3.222	7.633	-1.199	0.388
540	17	8.409	6.030	1.031	0.084
540	18	8.301	5.323	1.065	0.071
540	19	9.443	3.613	-1.586	0.036
550	14	8.729	4.826	1.107	0.030
550	15	8.627	4.243	1.096	-0.013
550	16	2.742	7.789	-1.011	0.499
550	17	8.821	6.064	1.031	0.084
550	18	8.727	5.351	1.065	0.071
550	19	8.808	3.628	-1.622	0.199
560	14	9.171	4.838	1.110	-0.026
560	15	9.066	4.238	1.096	-0.013
560	16	2.338	7.988	-0.990	0.512
560	17	9.234	6.097	1.031	0.084
560	18	9.153	5.379	1.109	0.080
560	19	8.159	3.707	-1.617	0.226
570	14	9.615	4.827	1.109	-0.026
570	15	9.504	4.233	1.097	-0.012
570	16	1.942	8.193	-0.990	0.511
570	17	9.646	6.131	1.050	0.101
570	18	9.596	5.411	1.153	0.089
570	19	7.512	3.798	-1.595	0.336
580	14	10.059	4.817	1.110	-0.026
580	15	9.943	4.228	1.093	-0.005
580	16	1.546	8.397	-0.990	0.511
580	17	10.066	6.171	1.123	0.172
580	18	10.057	5.447	1.153	0.089
580	19	6.874	3.932	-1.595	0.335
590	14	10.503	4.806	1.098	-0.003
590	15	10.380	4.226	1.087	0.013
590	16	1.150	8.602	-0.709	0.521
590	17	10.515	6.240	1.123	0.172
590	18	10.519	5.482	1.153	0.089
590	19	6.236	4.066	-1.595	0.336
600	14	10.942	4.805	0.989	0.203
600	15	10.815	4.231	1.087	0.013
600	16	0.866	8.811	-0.589	0.526
600	17	10.964	6.309	1.123	0.172
600	18	10.980	5.518	1.153	0.089
600	19	5.598	4.200	-1.626	0.072
600	20	15.090	4.808	-1.073	-0.334
610	14	11.337	4.886	0.989	0.203
610	15	11.249	4.236	1.087	0.013
610	16	0.631	9.021	-0.589	0.526
610	17	11.414	6.378	1.123	0.172
610	18	11.441	5.554	1.125	0.067
610	19	4.948	4.229	-1.626	0.072
610	20	14.660	4.674	-1.073	-0.334
610	21	15.256	2.823	-1.284	-0.088
620	14	11.733	4.967	0.989	0.203
620	15	11.684	4.241	1.087	0.013
620	16	0.395	9.231	-0.589	0.526
620	17	11.863	6.447	1.123	0.172
620	18	11.891	5.581	1.118	0.062
620	19	4.297	4.258	-1.626	0.073
620	20	14.231	4.540	-1.140	-0.527
620	21	14.742	2.788	-1.284	-0.088
620	22	14.903	3.840	-1.356	-0.252
630	14	12.129	5.049	0.989	0.203
630	15	12.119	4.246	1.004	0.255
630	16	0.160	9.441	-0.589	0.525
630	17	12.312	6.515	1.102	0.056
630	18	12.339	5.605	1.118	0.063
630	19	3.647	4.287	-1.623	-0.024
630	20	13.775	4.329	-1.184	-0.656
630	21	14.229	2.753	-1.284	-0.088
630	22	14.361	3.739	-1.356	-0.252
640	14	12.524	5.130	0.978	0.199
640	15	12.520	4.348	0.968	0.358
640	17	12.753	6.538	1.102	0.055
640	18	12.786	5.630	1.118	0.062
640	19	2.998	4.278	-1.621	-0.064
640	20	13.301	4.067	-1.249	-0.132
640	21	13.715	2.718	-1.322	-0.067
640	22	13.819	3.638	-1.289	-0.282
650	14	12.915	5.209	0.873	0.165
650	15	12.907	4.492	0.960	0.348
650	17	13.194	6.560	1.101	0.056
650	18	13.233	5.655	1.118	0.062
650	19	2.349	4.252	-1.621	-0.064
650	20	12.802	4.014	-1.291	0.217
650	21	13.186	2.691	-1.377	-0.035
650	22	13.303	3.525	-1.281	-0.286
660	14	13.265	5.275	0.873	0.165
660	15	13.291	4.631	0.924	0.307
660	17	13.634	6.582	1.102	0.056
660	18	13.680	5.680	0.973	0.119
660	19	1.701	4.226	-1.621	-0.064
660	20	12.285	4.101	-1.304	0.280
660	21	12.635	2.677	-1.377	-0.035
660	22	12.791	3.411	-1.354	-0.007
670	14	13.614	5.341	0.873	0.165
670	15	13.661	4.754	0.925	0.307
670	17	14.075	6.605	1.102	0.056
670	18	14.070	5.728	0.973	0.119
670	19	1.052	4.200	-1.500	-0.119
670	20	11.764	4.213	-1.323	0.375
670	21	12.084	2.663	-1.377	-0.035
670	22	12.249	3.408	-1.403	0.179
680	14	13.963	5.407	0.873	0.165
680	15	14.031	4.877	0.924	0.307
680	17	14.516	6.627	1.102	0.055
680	18	14.459	5.776	0.973	0.119
680	19	0.452	4.153	-1.500	-0.119
680	20	11.235	4.363	-1.323	0.375
680	21	11.533	2.649	-1.359	0.166
680	22	11.688	3.480	-1.403	0.179
680	23	15.269	3.754	-1.315	0.141
680	24	15.275	4.227	-1.365	0.177
690	14	14.312	5.473	0.772	0.218
690	15	14.401	4.999	0.677	0.300
690	18	14.848	5.823	0.973	0.119
690	20	10.706	4.513	-1.323	0.375
690	21	10.990	2.715	-1.360	0.166
690	22	11.127	3.551	-1.336	0.224
690	23	14.743	3.810	-1.315	0.141
690	24	14.729	4.298	-1.365	0.177
700	14	14.621	5.561	0.620	0.298
700	15	14.672	5.119	0.649	0.298
700	20	10.176	4.663	-1.338	0.331
700	21	10.446	2.782	-1.359	0.165
700	22	10.592	3.641	-1.291	0.253
700	23	14.217	3.867	-1.315	0.141
700	24	14.183	4.369	-1.365	0.178
710	14	14.869	5.680	0.620	0.298
710	15	14.931	5.239	0.649	0.298
710	20	9.641	4.795	-1.339	0.325
710	21	9.902	2.848	-1.337	0.149
710	22	10.076	3.742	-1.292	0.253
710	23	13.691	3.923	-1.315	0.141
710	24	13.637	4.440	-1.365	0.177
710	25	14.870	4.685	-1.378	0.341
710	26	15.348	3.990	-1.621	0.358
720	20	9.106	4.925	-1.340	0.326
720	21	9.368	2.907	-1.303	0.122
720	22	9.559	3.843	-1.315	0.229
720	23	13.165	3.980	-1.339	0.122
720	24	13.091	4.511	-1.255	0.149
720	25	14.319	4.821	-1.493	0.409
720	26	14.700	4.134	-1.621	0.358
730	20	8.570	5.055	-1.309	0.094
730	21	8.846	2.956	-1.303	0.122
730	22	9.033	3.935	-1.371	0.172
730	23	12.629	4.029	-1.342	0.119
730	24	12.589	4.570	-1.256	0.149
730	25	13.721	4.984	-1.763	0.567
730	26	14.051	4.277	-1.642	0.417
740	20	8.046	5.093	-1.289	-0.060
740	21	8.325	3.005	-1.304	0.122
740	22	8.484	4.004	-1.371	0.173
740	23	12.092	4.076	-1.342	0.119
740	24	12.086	4.630	-1.255	0.149
740	25	13.016	5.211	-1.702	0.582
740	26	13.395	4.444	-1.729	0.653
740	27	14.865	4.778	-1.409	0.328
740	28	14.985	3.705	-1.578	0.077
750	20	7.530	5.069	-1.289	-0.060
750	21	7.803	3.054	-1.303	0.122
750	22	7.936	4.073	-1.371	0.172
750	23	11.556	4.124	-1.342	0.119
750	24	11.584	4.690	-1.255	0.149
750	25	12.336	5.444	-1.559	0.619
750	26	12.703	4.705	-1.722	0.637
750	27	14.302	4.909	-1.409	0.327
750	28	14.354	3.736	-1.578	0.077
750	29	0.204	5.059	1.522	0.192
750	30	0.042	5.537	1.442	0.243
760	20	7.015	5.045	-1.289	-0.060
760	21	7.282	3.103	-1.290	-0.058
760	22	7.388	4.142	-1.343	0.087
760	23	11.019	4.172	-1.342	0.079
760	24	11.082	4.749	-1.259	0.126
760	25	11.712	5.692	-1.559	0.619
760	26	12.014	4.960	-1.660	0.481
760	27	13.738	5.040	-1.395	0.447
760	28	13.722	3.767	-1.572	0.141
760	29	0.813	5.135	1.522	0.192
760	30	0.619	5.634	1.442	0.243
770	20	6.499	5.021	-1.309	-0.063
770	21	6.766	3.079	-1.290	-0.058
770	22	6.851	4.177	-1.315	0.000
770	23	10.482	4.203	-1.342	0.075
770	24	10.579	4.800	-1.261	0.111
770	25	11.088	5.939	-1.535	0.672
770	26	11.351	5.152	-1.660	0.482
770	27	13.180	5.219	-1.365	0.727
770	28	13.093	3.824	-1.515	0.723
770	29	1.421	5.212	1.513	0.249
770	30	1.196	5.731	1.452	0.242
780	20	5.976	4.996	-1.323	-0.064
780	21	6.250	3.056	-1.290	-0.058
780	22	6.324	4.177	-1.315	0.000
780	23	9.946	4.233	-1.342	0.075
780	24	10.074	4.844	-1.260	0.111
780	25	10.474	6.208	-1.520	0.707
780	26	10.687	5.345	-1.653	0.578
780	27	12.634	5.509	-1.365	0.727
780	28	12.488	4.113	-1.514	0.723
780	29	2.027	5.312	1.503	0.307
780	30	1.776	5.828	1.473	0.239
790	20	5.446	4.971	-1.322	-0.064
790	21	5.735	3.032	-1.290	-0.058
790	22	5.798	4.177	-1.315	0.000
790	23	9.409	4.263	-1.342	0.075
790	24	9.570	4.889	-1.260	0.111
790	25	9.866	6.491	-1.520	0.707
790	26	10.026	5.576	-1.646	0.674
790	27	12.088	5.800	-1.364	0.712
790	28	11.882	4.402	-1.515	0.724
790	29	2.628	5.435	1.503	0.307
790	30	2.366	5.924	1.473	0.239
800	20	4.918	4.945	-1.323	-0.064
800	21	5.219	3.009	-1.290	-0.058
800	22	5.272	4.177	-1.315	0.000
800	23	8.872	4.293	-1.256	0.043
800	24	9.066	4.933	-1.253	0.069
800	25	9.258	6.773	-1.555	0.508
800	26	9.367	5.846	-1.646	0.674
800	27	11.542	6.085	-1.358	0.578
800	28	11.276	4.692	-1.349	0.868
800	29	3.229	5.557	1.503	0.307
800	30	2.955	6.019	1.473	0.239
810	20	4.388	4.919	-1.335	0.051
810	21	4.703	2.986	-1.265	0.016
810	22	4.746	4.177	-1.232	-0.041
810	23	8.370	4.310	-1.246	0.039
810	24	8.565	4.961	-1.235	-0.027
810	25	8.636	6.977	-1.559	0.486
810	26	8.708	6.115	-1.633	0.573
810	27	10.999	6.316	-1.357	0.577
810	28	10.736	5.039	-1.307	0.905
810	29	3.830	5.680	1.494	0.096
810	30	3.544	6.114	1.437	0.133
820	20	3.854	4.940	-1.337	0.064
820	21	4.197	2.992	-1.263	0.024
820	22	4.253	4.160	-1.197	-0.058
820	23	7.871	4.325	-1.247	0.039
820	24	8.071	4.950	-1.236	-0.028
820	25	8.012	7.171	-1.566	0.449
820	26	8.055	6.345	-1.612	0.424
820	27	10.456	6.547	-1.358	0.578
820	28	10.214	5.401	-1.307	0.905
820	29	4.428	5.719	1.493	0.097
820	30	4.119	6.168	1.429	0.106
830	20	3.320	4.965	-1.337	0.065
830	21	3.692	3.001	-1.263	0.024
830	22	3.774	4.137	-1.196	-0.058
830	23	7.372	4.341	-1.246	0.039
830	24	7.576	4.939	-1.236	-0.027
830	25	7.386	7.351	-1.596	0.298
830	26	7.410	6.514	-1.613	0.423
830	27	9.913	6.778	-1.379	0.576
830	28	9.691	5.762	-1.324	0.628
830	29	5.025	5.757	1.494	0.096
830	30	4.690	6.210	1.428	0.107
840	20	2.785	4.991	-1.316	0.056
840	21	3.186	3.011	-1.263	0.024
840	22	3.296	4.113	-1.197	-0.058
840	23	6.874	4.356	-1.235	0.039
840	24	7.082	4.928	-1.236	-0.028
840	25	6.748	7.470	-1.596	0.298
840	26	6.765	6.683	-1.618	0.416
840	27	9.361	7.008	-1.379	0.576
840	28	9.161	6.014	-1.331	0.509
840	29	5.623	5.796	1.416	-0.111
840	30	5.262	6.253	1.535	-0.100
850	20	2.259	5.014	-1.235	0.024
850	21	2.681	3.020	-1.263	0.024
850	22	2.817	4.090	-1.196	-0.058
850	23	6.380	4.372	-1.205	0.037
