70	273	14.568	8.653	-0.235	0.393
70	274	15.009	8.832	-0.113	0.309
70	409	10.355	3.731	-0.443	-0.273
80	1	12.223	6.816	1.038	0.239
80	2	14.621	7.249	1.121	-0.104
80	3	8.521	6.283	0.987	0.466
80	4	2.930	6.572	0.035	0.004
80	5	8.251	8.118	-1.403	0.353
80	6	12.725	5.779	-0.105	-0.159
80	7	10.825	4.199	-0.901	0.656
80	8	11.433	4.172	-0.686	0.434
80	9	13.949	9.055	-0.082	0.186
80	10	3.062	8.671	0.309	0.018
80	11	2.446	7.820	0.609	0.158
80	12	2.164	8.159	0.496	0.175
80	13	1.787	7.528	0.640	0.031
80	14	11.786	9.665	0.105	0.052
80	15	11.649	9.176	0.139	-0.017
80	16	11.224	9.712	0.150	0.146
80	17	11.472	3.172	-1.306	0.884
80	18	13.337	4.274	-0.640	0.093
80	19	14.320	4.463	-0.271	-0.141
80	21	10.549	1.642	1.115	-0.310
80	22	9.833	1.136	1.263	-0.279
80	23	2.521	4.945	1.031	0.382
80	24	2.526	3.461	1.315	0.185
80	25	10.413	10.525	-0.607	-0.597
80	74	12.947	12.491	-0.044	-0.187
80	75	0.971	8.493	0.489	-0.018
80	76	0.787	7.774	0.607	0.016
80	213	2.885	13.058	-0.615	0.455
80	214	2.520	12.834	-0.596	0.412
80	215	3.551	12.297	-0.668	0.495
80	216	3.304	11.921	-0.559	0.429
80	217	7.887	4.841	0.064	0.044
80	218	2.288	3.853	-0.676	-0.103
80	219	7.263	3.503	-0.013	0.081
80	220	8.014	4.197	-0.061	0.014
80	273	14.474	8.810	-0.235	0.393
80	274	14.964	8.956	-0.113	0.309
80	409	10.178	3.622	-0.373	-0.373
90	1	12.638	6.912	1.037	0.239
90	3	8.916	6.470	1.011	0.476
90	4	2.944	6.574	0.035	0.005
90	5	7.690	8.259	-1.382	0.336
90	6	12.683	5.715	-0.105	-0.159
90	7	10.464	4.461	-1.000	0.577
90	8	11.159	4.346	-0.779	0.579
90	9	13.917	9.129	-0.098	0.336
90	10	3.185	8.678	0.310	0.017
90	11	2.690	7.883	0.609	0.157
90	12	2.362	8.229	0.495	0.175
90	13	2.043	7.540	0.706	0.094
90	14	11.828	9.686	0.105	0.052
90	15	11.705	9.170	0.255	-0.098
90	16	11.284	9.771	0.150	0.146
90	17	10.950	3.525	-1.306	0.885
90	18	13.081	4.311	-0.638	0.054
90	19	14.211	4.407	-0.156	-0.136
90	20	14.638	4.001	-0.247	-0.205
90	21	10.995	1.518	1.103	-0.122
90	22	10.338	1.025	1.455	-0.396
90	23	2.934	5.098	1.031	0.382
90	24	3.052	3.535	1.578	0.060
90	25	10.170	10.286	-0.648	-0.578
90	74	12.930	12.416	-0.275	-0.154
90	75	1.167	8.486	0.466	-0.051
90	76	1.030	7.780	0.498	0.000
90	213	2.639	13.240	-0.616	0.455
90	214	2.282	12.999	-0.596	0.412
90	215	3.284	12.495	-0.667	0.495
90	216	3.081	12.093	-0.538	0.416
90	217	7.913	4.859	0.064	0.044
90	218	2.018	3.812	-0.677	-0.102
90	219	7.258	3.536	-0.013	0.081
90	220	7.990	4.202	-0.061	0.014
90	273	14.380	8.967	-0.172	0.565
90	274	14.919	9.079	-0.113	0.309
90	409	10.029	3.473	-0.373	-0.373
100	1	13.052	7.007	1.054	0.143
100	3	9.320	6.660	1.036	0.485
100	4	2.958	6.576	0.035	0.005
100	5	7.137	8.393	-1.381	0.335
100	7	10.064	4.692	-1.000	0.577
100	8	10.847	4.577	-0.842	0.676
100	9	13.878	9.264	-0.162	0.941
100	10	3.309	8.685	0.651	-0.009
100	11	2.933	7.946	0.779	0.117
100	12	2.560	8.300	0.495	0.176
100	13	2.325	7.578	0.706	0.094
100	14	11.870	9.706	0.105	0.052
100	15	11.807	9.130	0.526	-0.288
100	16	11.344	9.829	0.150	0.146
100	17	10.427	3.879	-1.248	0.751
100	18	12.826	4.333	-0.638	0.054
100	19	14.149	4.352	-0.155	-0.135
100	20	14.540	3.919	-0.246	-0.205
100	21	11.436	1.469	1.091	0.066
100	22	10.920	0.866	1.545	-0.349
100	23	3.346	5.251	1.052	0.221
100	24	3.683	3.558	1.574	0.016
100	25	9.911	10.055	-0.809	-0.505
100	74	12.820	12.355	-0.429	-0.133
100	75	1.353	8.466	0.466	-0.051
100	76	1.230	7.780	0.498	0.000
100	213	2.393	13.422	-0.615	0.455
100	214	2.044	13.164	-0.596	0.413
100	215	3.017	12.693	-0.557	0.397
100	216	2.865	12.259	-0.507	0.397
100	217	7.939	4.876	0.064	0.044
100	218	1.747	3.771	-0.806	-0.097
100	219	7.253	3.568	-0.013	0.081
100	220	7.965	4.208	-0.061	0.014
100	273	14.311	9.193	-0.108	0.737
100	274	14.874	9.203	-0.113	0.309
100	409	9.880	3.323	-0.404	-0.490
110	1	13.474	7.064	1.078	0.000
110	3	9.735	6.854	1.036	0.484
110	4	2.972	6.578	0.035	0.005
110	5	6.585	8.528	-1.316	0.576
110	7	9.665	4.923	-0.980	0.565
110	8	10.511	4.848	-0.842	0.677
110	9	13.813	9.640	-0.162	0.941
110	10	3.570	8.681	0.798	-0.021
110	11	3.245	7.993	0.893	0.090
110	12	2.758	8.370	0.607	0.081
110	13	2.607	7.616	0.707	0.094
110	14	11.912	9.727	0.181	0.062
110	15	12.018	9.015	0.526	-0.287
110	16	11.404	9.888	0.150	0.146
110	17	9.928	4.180	-1.222	0.693
110	18	12.570	4.354	-0.618	0.128
110	19	14.087	4.298	-0.156	-0.135
110	20	14.441	3.837	-0.247	-0.205
110	21	11.873	1.496	1.091	0.066
110	22	11.538	0.726	1.608	-0.232
110	23	3.767	5.339	1.052	0.221
110	24	4.313	3.565	1.534	-0.373
110	25	9.588	9.853	-0.810	-0.505
110	74	12.648	12.301	-0.429	-0.132
110	75	1.539	8.445	0.466	-0.051
110	76	1.429	7.780	0.499	0.000
110	214	1.805	13.329	-0.596	0.412
110	215	2.794	12.852	-0.447	0.298
110	216	2.663	12.418	-0.507	0.398
110	217	7.964	4.894	0.064	0.044
110	218	1.425	3.732	-0.805	-0.098
110	219	7.248	3.600	-0.013	0.081
110	220	7.941	4.213	-0.061	0.014
110	273	14.268	9.487	-0.108	0.737
110	274	14.829	9.327	-0.113	0.308
110	409	9.718	3.127	-0.412	-0.518
120	1	13.905	7.064	1.078	0.000
120	3	10.149	7.048	0.982	0.518
120	4	2.986	6.580	0.035	0.005
120	5	6.058	8.758	-1.288	0.678
120	7	9.273	5.149	-0.900	0.520
120	8	10.174	5.119	-0.815	0.639
120	9	13.748	10.016	-0.189	0.722
120	10	3.889	8.673	0.799	-0.020
120	11	3.602	8.029	0.893	0.091
120	12	3.001	8.402	0.619	0.070
120	13	2.890	7.653	0.839	-0.018
120	14	11.985	9.752	0.257	0.073
120	15	12.228	8.900	0.526	-0.042
120	16	11.464	9.946	0.385	0.149
120	17	9.440	4.457	-1.222	0.693
120	18	12.323	4.406	-0.589	0.239
120	19	14.025	4.244	-0.213	-0.116
120	20	14.343	3.755	-0.475	-0.152
120	21	12.309	1.522	1.173	0.087
120	22	12.181	0.634	1.380	0.041
120	23	4.188	5.427	1.031	0.241
120	24	4.927	3.416	1.535	-0.373
120	25	9.264	9.651	-0.827	-0.493
120	74	12.477	12.248	-0.161	-0.024
120	75	1.726	8.425	0.557	0.140
120	76	1.628	7.780	0.511	0.041
120	214	1.567	13.494	-0.596	0.412
120	215	2.615	12.971	-0.447	0.298
120	216	2.460	12.577	-0.536	0.502
120	217	7.990	4.911	-0.254	0.134
120	218	1.103	3.693	-0.806	-0.097
120	219	7.243	3.632	-0.079	0.116
120	220	7.917	4.219	-0.061	0.014
120	273	14.224	9.782	-0.125	0.748
120	274	14.784	9.450	-0.228	0.490
120	409	9.553	2.920	-0.431	-0.260
130	1	14.336	7.064	1.078	0.000
130	3	10.542	7.255	0.855	0.597
130	4	3.000	6.582	0.035	0.005
130	5	5.543	9.029	-1.288	0.679
130	7	8.913	5.357	-0.899	0.520
130	8	9.848	5.374	-0.797	0.615
130	9	13.673	10.305	-0.207	0.575
130	10	4.209	8.665	0.791	-0.017
130	11	3.959	8.065	0.885	0.053
130	12	3.249	8.430	0.619	0.070
130	13	3.226	7.646	0.872	-0.047
130	14	12.087	9.781	0.257	0.073
130	15	12.438	8.884	0.526	0.122
130	16	11.618	10.006	0.411	0.149
130	17	8.951	4.734	-0.844	0.702
130	18	12.087	4.501	-0.589	0.239
130	19	13.940	4.198	-0.442	-0.036
130	20	14.153	3.694	-0.500	-0.145
130	21	12.778	1.557	1.194	0.092
130	22	12.733	0.650	1.228	0.224
130	23	4.601	5.524	0.980	0.288
130	24	5.540	3.267	1.565	-0.057
130	25	8.933	9.454	-0.838	-0.486
130	74	12.412	12.239	-0.132	-0.013
130	75	1.949	8.481	0.557	0.141
130	76	1.833	7.797	0.541	0.136
130	215	2.436	13.090	-0.447	0.298
130	216	2.246	12.778	-0.548	0.547
130	217	7.888	4.965	-0.390	0.174
130	218	0.780	3.654	-0.805	-0.097
130	219	7.211	3.679	-0.180	0.171
130	220	7.892	4.224	-0.425	0.206
130	273	14.174	10.081	-0.273	0.839
130	274	14.693	9.646	-0.256	0.535
130	409	9.381	2.816	-0.451	0.000
140	1	14.767	7.064	1.078	0.000
140	3	10.884	7.494	0.855	0.597
140	4	3.014	6.583	0.035	0.005
140	5	5.028	9.301	-0.793	0.989
140	7	8.553	5.565	-0.894	0.521
140	8	9.529	5.620	-0.797	0.615
140	9	13.590	10.535	-0.206	0.575
140	10	4.525	8.658	0.789	-0.016
140	11	4.313	8.086	0.867	-0.035
140	12	3.496	8.458	0.708	0.064
140	13	3.575	7.627	0.872	-0.047
140	14	12.190	9.810	0.256	0.073
140	15	12.649	8.933	0.526	0.122
140	16	11.783	10.065	0.411	0.149
140	17	8.613	5.015	-0.592	0.709
140	18	11.852	4.597	-0.320	0.209
140	19	13.763	4.183	-0.442	-0.036
140	20	13.952	3.636	-0.501	-0.146
140	21	13.256	1.594	1.032	0.064
140	22	13.224	0.740	1.069	0.195
140	23	4.992	5.639	0.980	0.288
140	24	6.167	3.244	1.578	0.078
140	25	8.598	9.259	-0.838	-0.486
140	26	14.815	8.568	-1.029	0.000
140	74	12.360	12.234	-0.132	-0.012
140	75	2.172	8.537	0.557	0.140
140	76	2.049	7.851	0.541	0.137
140	215	2.257	13.210	-0.447	0.298
140	216	2.027	12.997	-0.548	0.547
140	217	7.732	5.034	-0.390	0.173
140	218	0.458	3.615	-0.806	-0.097
140	219	7.139	3.747	-0.180	0.171
140	220	7.722	4.307	-0.425	0.206
140	273	14.065	10.417	-0.273	0.840
140	274	14.590	9.860	-0.256	0.536
140	409	9.200	2.816	-0.451	0.000
150	3	11.226	7.733	0.846	0.575
150	4	3.028	6.585	0.035	0.004
150	5	4.711	9.697	-0.670	1.067
150	7	8.195	5.773	-0.849	0.539
150	8	9.210	5.866	-0.798	0.569
150	9	13.507	10.765	-0.245	0.669
150	10	4.841	8.652	0.789	-0.016
150	11	4.660	8.072	0.867	-0.035
150	12	3.780	8.484	0.798	0.058
150	13	3.923	7.608	0.872	-0.047
150	14	12.293	9.839	0.405	0.135
150	15	12.859	8.981	0.526	0.122
150	16	11.947	10.125	0.565	0.198
150	17	8.377	5.298	-0.886	0.345
150	18	11.724	4.680	-0.290	0.206
150	19	13.586	4.169	-0.442	-0.036
150	20	13.752	3.578	-0.500	-0.146
150	21	13.669	1.619	0.385	-0.046
150	22	13.652	0.818	0.435	0.078
150	23	5.384	5.754	0.930	0.342
150	24	6.798	3.275	1.652	0.078
150	25	8.263	9.065	-0.627	-0.008
150	26	14.403	8.568	-1.028	0.000
150	28	15.064	3.819	-0.587	-0.298
150	74	12.307	12.229	-0.132	-0.013
150	75	2.394	8.593	0.460	0.056
150	76	2.266	7.906	0.541	0.136
150	215	2.078	13.329	-0.447	0.298
150	216	1.807	13.216	-0.548	0.547
150	217	7.576	5.104	-0.661	0.155
150	219	7.067	3.815	-0.180	0.170
150	220	7.553	4.389	-0.298	0.135
150	273	13.956	10.753	-0.269	0.807
150	274	14.488	10.075	-0.256	0.535
150	409	9.020	2.816	-0.290	-0.027
160	3	11.564	7.962	0.767	0.373
160	4	3.042	6.587	0.035	0.005
160	5	4.443	10.123	-0.670	1.067
160	7	7.856	5.989	-0.849	0.539
160	8	8.891	6.093	-0.798	0.462
160	9	13.409	11.033	-0.255	0.693
160	10	5.156	8.646	0.789	-0.016
160	11	5.007	8.058	0.867	-0.035
160	12	4.099	8.507	0.798	0.058
160	13	4.272	7.589	0.953	-0.048
160	14	12.455	9.893	0.627	0.229
160	15	13.070	9.030	0.384	0.239
160	16	12.173	10.204	0.631	0.218
160	17	8.022	5.436	-0.908	0.344
160	18	11.608	4.762	-0.290	0.206
160	19	13.409	4.155	-0.442	-0.036
160	20	13.552	3.520	-0.623	0.014
160	21	13.823	1.601	0.385	-0.046
160	22	13.826	0.849	0.435	0.078
160	23	5.756	5.891	0.855	0.423
160	24	7.459	3.306	1.762	0.078
160	25	8.012	9.061	-0.604	0.044
160	26	13.992	8.568	-1.131	0.179
160	28	14.830	3.699	-0.587	-0.298
160	74	12.254	12.224	-0.124	-0.029
160	75	2.578	8.616	0.395	0.000
160	76	2.482	7.960	0.607	0.090
160	215	1.899	13.448	-0.447	0.298
160	216	1.588	13.435	-0.548	0.547
160	217	7.312	5.166	-0.842	0.143
160	219	6.995	3.883	0.036	0.094
160	220	7.433	4.443	-0.108	0.026
160	273	13.849	11.076	-0.263	0.757
160	274	14.385	10.289	0.042	0.476
160	409	8.904	2.805	-0.220	-0.039
170	3	11.871	8.112	0.768	0.373
170	4	3.056	6.589	0.035	0.005
170	5	4.175	10.550	-0.574	1.004
170	7	7.516	6.204	-0.849	0.539
170	8	8.572	6.278	-0.798	0.462
170	9	13.307	11.310	-0.255	0.693
170	10	5.472	8.639	0.714	-0.064
170	11	5.353	8.044	0.934	-0.018
170	12	4.418	8.530	0.862	0.001
170	13	4.654	7.570	0.953	-0.048
170	14	12.706	9.985	0.628	0.230
170	15	13.223	9.126	0.323	0.289
170	16	12.426	10.292	0.631	0.219
170	17	7.659	5.574	-1.105	0.328
170	19	13.232	4.140	-0.479	-0.016
170	20	13.303	3.526	-0.653	0.054
170	21	13.977	1.583	0.501	0.017
170	22	14.000	0.880	0.568	-0.007
170	23	6.098	6.060	0.855	0.422
170	24	8.163	3.337	1.751	0.076
170	25	7.770	9.079	-0.573	0.011
170	26	13.540	8.639	-1.198	0.298
170	27	15.016	1.880	-1.378	0.483
170	28	14.595	3.580	-0.564	-0.239
170	74	12.205	12.212	-0.058	-0.177
170	75	2.736	8.616	0.395	0.000
170	76	2.725	7.996	0.624	0.079
170	217	6.975	5.223	-0.788	0.131
170	219	7.009	3.921	0.060	0.085
170	220	7.390	4.454	-0.108	0.026
170	273	13.743	11.379	-0.263	0.757
170	274	14.402	10.479	0.075	0.469
170	409	8.816	2.790	-0.220	-0.038
180	3	12.178	8.261	0.680	0.274
180	4	3.070	6.591	0.035	0.005
180	5	3.945	10.952	-0.478	0.940
180	7	7.177	6.420	-0.549	0.000
180	8	8.253	6.463	-0.755	0.382
180	9	13.206	11.587	-0.295	0.377
180	10	5.758	8.614	0.714	-0.064
180	11	5.727	8.037	0.941	-0.016
180	12	4.763	8.530	0.958	-0.085
180	13	5.035	7.551	0.952	-0.048
180	14	12.957	10.077	0.497	0.116
180	15	13.352	9.242	0.323	0.288
180	16	12.678	10.379	0.403	0.055
180	17	7.217	5.705	-1.102	0.334
180	19	13.041	4.134	-0.628	0.066
180	20	13.041	3.547	-0.654	0.054
180	21	14.177	1.589	0.579	0.060
180	22	14.227	0.877	0.583	-0.016
180	23	6.440	6.229	0.526	1.193
180	24	8.864	3.367	1.654	0.057
180	25	7.541	9.083	-0.447	-0.119
180	26	13.061	8.759	-1.273	0.277
180	27	14.465	2.073	-1.378	0.483
180	28	14.370	3.484	-0.548	-0.199
180	29	14.712	2.697	-1.338	0.348
180	74	12.181	12.142	-0.058	-0.177
180	75	2.894	8.616	0.395	0.000
180	76	2.974	8.028	0.623	0.078
180	217	6.660	5.275	-0.297	0.026
180	219	7.033	3.955	0.060	0.085
180	220	7.346	4.464	-0.108	0.026
180	273	13.638	11.681	-0.474	0.745
180	274	14.432	10.666	0.093	0.456
180	409	8.728	2.775	-0.160	-0.045
190	3	12.450	8.370	0.643	0.232
190	4	3.084	6.593	0.035	0.005
190	5	3.754	11.328	-0.478	0.940
190	7	6.957	6.420	-0.549	0.000
190	8	7.951	6.616	-0.585	0.066
190	9	13.088	11.738	-0.312	0.243
190	10	6.043	8.588	0.667	-0.081
190	11	6.103	8.031	0.941	-0.016
190	12	5.146	8.496	0.958	-0.085
190	13	5.416	7.531	0.899	-0.013
190	14	13.155	10.123	0.464	0.088
190	15	13.481	9.357	0.542	0.102
190	16	12.839	10.401	0.305	-0.016
190	17	6.776	5.839	-1.075	0.389
190	19	12.789	4.161	-0.629	0.066
